,date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence,reportedEPS,estimatedEPS,surprisePercentage,2year_rate,10year_rate,30year_rate
22,2014-02-06,3.865000009536743,3.920000076293945,3.859999895095825,3.6894619464874263,16838000,NVDA,3,-0.0155060305558656,3.81800108869363,3.5998464016170386,46.95184363481056,-59.810585974696,9.439921927355243,3.721359781596972,3.721359781596972,17.229999542236328,0.0,,,,0.33,2.73,3.67
23,2014-02-07,18.62071418762207,18.676071166992188,18.47785758972168,16.412490844726562,370280400,AAPL,4,-0.1894971295946526,17.985523893027896,15.259396837562925,44.38230263738372,-37.787045535811735,17.3177851163356,16.682677189509075,16.682677189509075,15.289999961853027,0.0,0.5175,0.5025,2.9851,0.30,2.71,3.67
23,2014-02-07,167.91586303710938,169.75143432617188,167.37094116210938,114.55264282226562,4908773,IBM,4,-1.3154541281889465,123.53444523123204,108.8852286884457,41.07090873024361,-66.3212907059224,27.97394101169637,116.9559694925944,116.9559694925944,15.289999961853027,0.0,6.13,5.99,2.3372,0.30,2.71,3.67
23,2014-02-07,62.27000045776367,64.56999969482422,62.220001220703125,64.31999969482422,60704300,META,4,1.24176617684968,65.03341701692364,51.82158214384295,63.5319309222999,154.7043549232468,24.565990911926374,58.29666630427042,58.29666630427042,15.289999961853027,0.0,0.31,0.27,14.8148,0.30,2.71,3.67
23,2014-02-07,3.920000076293945,3.972500085830689,3.884999990463257,3.743718385696411,15724800,NVDA,4,-0.010323145962483,3.820500161933593,3.6001781198504648,51.11005187892391,-3.1847889593375998,2.2997955771254843,3.7222913901011143,3.7222913901011143,15.289999961853027,0.0,,,,0.30,2.71,3.67
24,2014-02-10,18.523571014404297,18.999643325805664,18.5,16.706520080566406,345559200,AAPL,0,-0.1430003775452917,17.98392570610264,15.25853549842617,48.72374555226165,-14.66183421924628,6.405779750494971,16.683630905151368,16.683630905151368,15.260000228881836,0.0,0.5175,0.5025,2.9851,0.32,2.70,3.66
24,2014-02-10,169.1873779296875,169.8374786376953,168.49903869628906,114.4815673828125,3703258,IBM,0,-1.1680126115991527,123.00701048876168,108.82461640332818,40.90530993436577,-58.37567030931765,27.44291848673253,116.85699340820312,116.85699340820312,15.260000228881836,0.0,6.13,5.99,2.3372,0.32,2.70,3.66
24,2014-02-10,64.30000305175781,64.48999786376953,63.470001220703125,63.54999923706055,43666100,META,0,1.343680554237345,65.69234194602916,51.7236572757726,61.492653366267255,139.68005160097638,24.56599091192637,58.50679962158203,58.50679962158203,15.260000228881836,0.0,0.31,0.27,14.8148,0.32,2.70,3.66
24,2014-02-10,3.962500095367432,4.03249979019165,3.9600000381469727,3.755513906478882,32437200,NVDA,0,-0.0053515113627722,3.824579795705568,3.600580588472593,51.95699681638293,59.90496874735819,13.29580194464305,3.7236202907562257,3.7236202907562257,15.260000228881836,0.0,,,,0.32,2.70,3.66
25,2014-02-11,18.95035743713379,19.20535659790039,18.91071319580078,16.926637649536133,282256800,AAPL,1,-0.0896732689367922,17.9934636539042,15.259790664333105,51.64678004182451,16.14993052998061,0.2719116498857631,16.692977318396935,16.692977318396935,14.510000228881836,0.0,0.5175,0.5025,2.9851,0.35,2.75,3.69
25,2014-02-11,169.034423828125,172.4569854736328,169.0248565673828,116.13602447509766,4861076,IBM,1,-0.923378452321117,122.80237418209816,108.80590523684714,46.13514035178244,-33.2320482284899,12.713429137796505,116.82926383385292,116.82926383385292,14.510000228881836,0.0,6.13,5.99,2.3372,0.35,2.75,3.69
25,2014-02-11,63.75,65.0,63.34999847412109,64.8499984741211,45675600,META,1,1.498550280477943,66.5193389151132,51.79066016935945,63.53681064714538,137.7122244916965,26.76148845339252,58.75076880821815,58.75076880821815,14.510000228881836,0.0,0.31,0.27,14.8148,0.35,2.75,3.69
25,2014-02-11,4.002500057220459,4.072500228881836,3.982500076293945,3.833360433578491,23538400,NVDA,1,0.0040474820259741,3.8391685368990185,3.606986915829253,57.03816742722575,113.60385920169846,19.541091084471503,3.727841065480159,3.727841065480159,14.510000228881836,0.0,,,,0.35,2.75,3.69
26,2014-02-12,19.17678642272949,19.270000457763672,19.044286727905277,16.925378799438477,308100800,AAPL,2,-0.0471653113611552,17.967290998118504,15.263164972645658,51.62936770661974,23.43077647525311,1.572566855336557,16.701584780657733,16.701584780657733,14.300000190734863,0.0,0.5175,0.5025,2.9851,0.35,2.80,3.72
26,2014-02-12,171.625244140625,173.27915954589844,171.37667846679688,116.48502349853516,4166218,IBM,2,-0.697246315719056,122.44306945903806,108.8636337269971,47.15567893844644,-14.804399858183936,8.636662115150058,116.8165141918041,116.8165141918041,14.300000190734863,0.0,6.13,5.99,2.3372,0.35,2.80,3.72
26,2014-02-12,64.91999816894531,65.05999755859375,64.05000305175781,64.44999694824219,47282100,META,2,1.57335186755153,67.18728845368751,51.79371015776268,62.48106106713037,127.5857450435496,27.019984886293543,58.961851331922745,58.961851331922745,14.300000190734863,0.0,0.31,0.27,14.8148,0.35,2.80,3.72
26,2014-02-12,4.074999809265137,4.237500190734863,4.074999809265137,3.970182657241821,74452800,NVDA,2,0.021021572138077,3.895126615897975,3.5743828664857533,63.96719594455124,242.2860862590702,38.45720719110549,3.73681667998985,3.73681667998985,14.300000190734863,0.0,0.06,0.05,20.0,0.35,2.80,3.72
27,2014-02-13,19.09499931335449,19.45892906188965,19.07857131958008,17.194143295288086,307398000,AAPL,3,0.0057470708488231,17.91674263690454,15.283351204648197,54.98153430592851,42.02369773715505,6.758164433471816,16.719176156180247,16.719176156180247,14.140000343322754,0.0,0.5175,0.5025,2.9851,0.32,2.73,3.70
27,2014-02-13,170.38241577148438,174.34034729003906,170.03823852539062,117.5190658569336,4688172,IBM,3,-0.4388587182401693,121.93230977998978,109.05923913968796,50.05599064401953,-10.69525860701133,13.882217046961417,116.8416053227016,116.8416053227016,14.140000343322754,0.0,6.13,5.99,2.3372,0.32,2.73,3.70
27,2014-02-13,64.18000030517578,67.33000183105469,64.05000305175781,67.33000183105469,61911700,META,3,1.8192726030372413,68.36926199176729,51.58473695537627,66.61311719450488,149.91101666502513,35.87803657219487,59.26071384974888,59.26071384974888,14.140000343322754,0.0,0.31,0.27,14.8148,0.32,2.73,3.70
27,2014-02-13,4.3125,4.364999771118164,4.237500190734863,4.095210075378418,90283600,NVDA,3,0.0429518097062859,3.9779083838202287,3.5234476456902697,68.73406142223547,324.3888582051316,48.19343634446508,3.7496164441108704,3.7496164441108704,14.140000343322754,0.0,0.06,0.05,20.0,0.32,2.73,3.70
28,2014-02-14,19.37392807006836,19.499286651611328,19.328929901123047,17.180248260498047,272924400,AAPL,4,0.0459625623056787,17.88106107827547,15.297044848238205,54.77850207797752,52.07912851632845,7.831207887069446,16.73507519426017,16.73507519426017,13.56999969482422,0.0,0.5175,0.5025,2.9851,0.32,2.75,3.69
28,2014-02-14,173.28871154785156,176.31930541992188,173.0305938720703,118.7147216796875,4874255,IBM,4,-0.1459619144696091,121.39695243096752,109.33344994330004,53.13283911797897,23.041401399468675,4.688727692382081,116.906195541908,116.906195541908,13.56999969482422,0.0,6.13,5.99,2.3372,0.32,2.75,3.69
28,2014-02-14,67.5,67.58000183105469,66.72000122070312,67.08999633789062,36694900,META,4,1.9726899140720635,69.32720521742087,51.61679350084086,65.98661481026542,152.71921791261917,36.75264413013002,59.53068910796067,59.53068910796067,13.56999969482422,0.0,0.31,0.27,14.8148,0.32,2.75,3.69
28,2014-02-14,4.300000190734863,4.487500190734863,4.297500133514404,4.224953651428223,81753600,NVDA,4,0.0689157658161496,4.083436523709451,3.461561025347556,72.62216476430126,339.36886263129145,55.23269067344184,3.766007382294228,3.766007382294228,13.56999969482422,0.0,0.06,0.05,20.0,0.32,2.75,3.69
29,2014-02-18,19.5,19.68535614013672,19.48607063293457,17.24341583251953,260251600,AAPL,1,0.0814116766301182,17.916878817221168,15.288189389565945,55.550424306969774,67.0121385151222,12.62696433682396,16.75201988220215,16.75201988220215,13.869999885559082,0.0,0.5175,0.5025,2.9851,0.31,2.71,3.68
29,2014-02-18,175.12428283691406,175.90821838378906,174.30210876464844,118.39154815673828,4639219,IBM,1,0.0609135039188402,120.50291606808771,109.84853885744938,52.23309032404518,25.72617197975676,4.688727692382078,116.95570729573568,116.95570729573568,13.869999885559082,0.0,6.13,5.99,2.3372,0.31,2.71,3.68
29,2014-02-18,66.94000244140625,67.54000091552734,66.06999969482422,67.30000305175781,43809900,META,1,2.084814029868845,70.14843000993866,51.89556908979279,66.27373679682904,137.47996424832616,31.913234250894607,59.789666239420576,59.789666239420576,13.869999885559082,0.0,0.31,0.27,14.8148,0.31,2.71,3.68
29,2014-02-18,4.480000019073486,4.494999885559082,4.4375,4.222594738006592,42898800,NVDA,1,0.0882136528486796,4.165425665951465,3.424628703021314,72.45270354804822,307.0189803344107,55.614644482211474,3.781226960817973,3.781226960817973,13.869999885559082,0.0,0.06,0.05,20.0,0.31,2.71,3.68
30,2014-02-19,19.45535659790039,19.53178596496582,19.08392906188965,16.97117805480957,313768000,AAPL,2,0.0882445188023268,17.88168976756346,15.296745748793962,51.62181082995856,33.13893473429943,0.8901785686842362,16.74852116902669,16.759089500673355,15.5,0.0,0.5175,0.5025,2.9851,0.33,2.73,3.71
30,2014-02-19,174.70362854003906,177.48565673828125,174.3881378173828,118.23645782470705,4886389,IBM,2,0.2104406906106817,119.81098057709842,110.25271647490352,51.7976381950818,36.10529884908505,2.056002680233585,116.91185022989907,116.9970218289283,15.5,0.0,6.13,5.99,2.3372,0.33,2.73,3.71
30,2014-02-19,67.05000305175781,69.08000183105469,67.0,68.05999755859375,62087100,META,2,2.2038153285022304,71.06147324549107,51.93752577794643,67.30690990795695,142.83513689633452,37.34731654404007,60.15166613260905,60.05645112068422,15.5,0.0,0.31,0.27,14.8148,0.33,2.73,3.71
30,2014-02-19,4.474999904632568,4.574999809265137,4.454999923706055,4.279211044311523,45034000,NVDA,2,0.1064045817532406,4.248601027061472,3.3907563728790198,73.96130043423679,267.5132695937989,59.433929198623744,3.798998061815898,3.797290963511313,15.5,0.0,0.06,0.05,20.0,0.33,2.73,3.71
31,2014-02-20,19.035356521606445,19.178571701049805,18.89285659790039,16.77473258972168,305858000,AAPL,3,0.078102086467922,17.812866883263464,15.311631674780973,49.033243772864346,3.8445558894559455,4.025732263248647,16.742545000712077,16.759578347206116,14.789999961853027,0.0,0.5175,0.5025,2.9851,0.34,2.76,3.73
31,2014-02-20,174.91395568847656,176.73040771484375,174.75143432617188,119.0830535888672,5196737,IBM,3,0.38715669843684,120.16064606804508,110.09717253547056,53.96483820057367,42.453241388163086,2.056002680233588,116.816726175944,117.0622103214264,14.789999961853027,0.0,6.13,5.99,2.3372,0.34,2.76,3.73
31,2014-02-20,67.7300033569336,70.11000061035156,65.7300033569336,69.62999725341797,130928900,META,3,2.386870431116129,72.12803226227932,52.08296665434666,69.31569524222762,136.86764482417576,28.59180265162785,60.541999435424806,60.35562443733215,14.789999961853027,0.0,0.31,0.27,14.8148,0.34,2.76,3.73
31,2014-02-20,4.545000076293945,4.704999923706055,4.537499904632568,4.430184841156006,39808800,NVDA,3,0.1305002871465781,4.359760247059069,3.344469370059767,77.37869538927522,258.9172703159236,64.56029764051675,3.819757175445557,3.81706889718771,14.789999961853027,0.0,0.06,0.05,20.0,0.34,2.76,3.73
32,2014-02-21,19.02821350097656,19.091785430908203,18.735713958740234,16.58839225769043,278784800,AAPL,4,0.0554736262095474,17.696016795257414,15.341249363800202,46.73368594800496,-12.2346178415086,7.84595516282318,16.7267786026001,16.754390889948066,14.68000030517578,0.0,0.5175,0.5025,2.9851,0.33,2.73,3.69
32,2014-02-21,176.14723205566406,177.5430145263672,174.5889129638672,118.13302612304688,5961468,IBM,4,0.4504573362753774,120.26978492605112,110.05629768503286,51.28795522056624,44.2202315984328,5.415387354906001,116.72721430460612,117.09465928511186,14.68000030517578,0.0,6.13,5.99,2.3372,0.33,2.73,3.69
32,2014-02-21,69.69000244140625,69.95999908447266,68.44999694824219,68.58999633789062,70932400,META,4,2.4253620364632056,72.77752597013152,52.62947247347199,66.51506986473223,133.27527025960006,28.591802651627862,60.887332661946616,60.6051508585612,14.68000030517578,0.0,0.31,0.27,14.8148,0.33,2.73,3.69
32,2014-02-21,4.6875,4.747499942779541,4.630000114440918,4.397159576416016,45105200,NVDA,4,0.1453807205932338,4.444460008404671,3.3227546474714886,75.14689718516411,221.40177773683644,66.0128450972237,3.837685473759969,3.834647402618871,14.68000030517578,0.0,0.06,0.05,20.0,0.33,2.73,3.69
33,2014-02-24,18.68392944335937,18.92571449279785,18.65785789489746,16.661039352416992,288909600,AAPL,0,0.0425510143056442,17.63727839278776,15.351759693149742,47.72247437866904,-17.6895601983039,9.688419109800318,16.720696449279785,16.75164525649127,14.229999542236328,0.0,0.5175,0.5025,2.9851,0.35,2.75,3.70
33,2014-02-24,174.78012084960938,177.0172119140625,174.78012084960938,118.55956268310548,4806684,IBM,0,0.5265121500073064,120.64580707756946,109.9898069361024,52.38495382413794,48.24910278598898,5.415387354906001,116.66455968221028,117.1377446791705,14.229999542236328,0.0,6.13,5.99,2.3372,0.35,2.75,3.70
33,2014-02-24,68.73999786376953,71.44000244140625,68.54000091552734,70.77999877929688,76620300,META,0,2.590544654935925,73.42305274450145,53.61694550073782,69.22383913383294,141.63792403037274,33.85068500259545,61.339332580566406,60.90441109152401,14.229999542236328,0.0,0.31,0.27,14.8148,0.35,2.75,3.70
33,2014-02-24,4.650000095367432,4.762499809265137,4.607500076293945,4.460852146148682,40311200,NVDA,0,0.1600802185060299,4.530227333656507,3.316013520606799,76.49922336484296,189.4951230516634,62.36817223853714,3.862533529599508,3.853065189193277,14.229999542236328,0.0,0.06,0.05,20.0,0.35,2.75,3.70
34,2014-02-25,18.906429290771484,18.9132137298584,18.60714340209961,16.48765754699707,231952000,AAPL,1,0.0189778403861708,17.535789437630168,15.373774962089067,45.63115335265554,-25.963123597530664,10.888965596568614,16.71258118947347,16.74410275050572,13.670000076293944,0.0,0.5175,0.5025,2.9851,0.34,2.70,3.66
34,2014-02-25,175.44932556152344,176.48184204101562,174.8374786376953,118.41741943359376,4081806,IBM,1,0.5692837789635519,121.0019738690616,110.04079422786222,51.98139128308212,47.56023951502743,5.415387354906008,116.59973907470705,117.17430681501116,13.670000076293944,0.0,6.13,5.99,2.3372,0.34,2.70,3.66
34,2014-02-25,70.94999694824219,71.0,69.44999694824219,69.8499984741211,52077000,META,1,2.620263087685757,73.4335036781485,55.23649449079681,66.84823374176553,129.16622893567958,33.85068500259544,61.73633257548014,61.15999930245536,13.670000076293944,0.0,0.31,0.27,14.8148,0.34,2.70,3.66
34,2014-02-25,4.699999809265137,4.71999979019165,4.635000228881836,4.440710544586182,24218400,NVDA,1,0.1682234606415775,4.59707432850497,3.32853750125272,75.16132309330827,159.5339951329142,62.36817223853716,3.8868674516677855,3.8698550564902168,13.670000076293944,0.0,0.06,0.05,20.0,0.34,2.70,3.66
35,2014-02-26,18.70035743713379,18.75,18.41428565979004,16.33890724182129,276217200,AAPL,2,-0.0108661580407911,17.52778649124042,15.425562622223936,43.92284670347182,-44.01271351146059,15.317475127869212,16.696587880452473,16.73284731970893,14.350000381469728,0.0,0.5175,0.5025,2.9851,0.33,2.67,3.63
35,2014-02-26,175.85086059570312,177.13192749023438,175.48757934570312,118.95381927490234,3912772,IBM,2,0.6365233190920634,121.39824315566008,110.17280786973056,53.38333676228327,60.32307008820794,8.203858135073435,116.619216410319,117.2237377166748,14.350000381469728,0.0,6.13,5.99,2.3372,0.33,2.67,3.63
35,2014-02-26,70.19000244140625,71.22000122070312,68.8499984741211,69.26000213623047,55322700,META,2,2.568971853840651,73.28666340352396,56.79533504007954,65.37583528573583,116.81968872820276,29.70648196641335,62.18133265177409,61.38499938117133,14.350000381469728,0.0,0.31,0.27,14.8148,0.33,2.67,3.63
35,2014-02-26,4.675000190734863,4.744999885559082,4.662499904632568,4.433602809906006,36088400,NVDA,2,0.1721218435797995,4.653409106085279,3.34732457940819,74.68449958878561,143.60065193564824,63.32555442366352,3.913873887062073,3.885514716307322,14.350000381469728,0.0,0.06,0.05,20.0,0.33,2.67,3.63
36,2014-02-27,18.46928596496582,18.88500022888184,18.43035697937012,16.664833068847656,301882000,AAPL,3,-0.0094725972465887,17.515120094095096,15.532657749380247,48.309183221970734,-22.227079384359968,11.311690813223494,16.6803035736084,16.73100909671268,14.039999961853027,0.0,0.5175,0.5025,2.9851,0.33,2.65,3.60
36,2014-02-27,175.74569702148438,177.7724609375,175.72657775878906,119.7357940673828,4003879,IBM,3,0.7408706582973394,121.86051292185928,110.34594459767196,55.34930780757889,71.55515894187677,10.881832887300192,116.62705001831054,117.2916311315588,14.039999961853027,0.0,6.13,5.99,2.3372,0.33,2.65,3.60
36,2014-02-27,69.33999633789062,70.01000213623047,68.87000274658203,68.94000244140625,41653700,META,3,2.4751201736398656,72.1987041936783,59.424294616136144,64.57776356496532,101.46699452534554,29.70648196641336,62.55466601053874,61.58918865306957,14.039999961853027,0.0,0.31,0.27,14.8148,0.33,2.65,3.60
36,2014-02-27,4.677499771118164,4.724999904632568,4.612500190734863,4.383838653564453,38884800,NVDA,3,0.1694330122941458,4.689450457267694,3.3849670146179878,71.40360648003661,119.30453927877323,55.15869181324592,3.935447096824646,3.898982930827785,14.039999961853027,0.0,0.06,0.05,20.0,0.33,2.65,3.60
37,2014-02-28,18.895713806152344,19.02678680419922,18.64714241027832,16.619670867919922,371968800,AAPL,4,-0.011698312779881,17.480869318140698,15.659866498814871,47.77353100152401,-5.491868320719727,7.263434515032245,16.651033782958983,16.728079143323395,14.0,0.0,0.5175,0.5025,2.9851,0.33,2.66,3.59
37,2014-02-28,177.2275390625,177.93499755859375,175.5736083984375,119.67119598388672,4882623,IBM,4,0.8091072873370706,122.26522909515644,110.508470093076,55.15054465528145,73.61511405171085,11.55911220654762,116.59373626708984,117.35425125925164,14.0,0.0,6.13,5.99,2.3372,0.33,2.66,3.59
37,2014-02-28,69.47000122070312,69.87999725341797,67.37999725341797,68.45999908447266,66783700,META,4,2.336827665538621,72.26217306944237,60.09882546571389,63.377225698079165,84.79079946631148,19.845369280380584,62.91666603088379,61.76999945389597,14.0,0.0,0.31,0.27,14.8148,0.33,2.66,3.59
